2018-09-18T13:20:59,281; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,288; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,296; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,306; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,313; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,319; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,325; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,330; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,336; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,340; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,348; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,355; INFO; refs.ReferenceCache; d5912a2d-0c47-4b4b-b1cc-1af37a73da34; [ACTIVE] ExecuteThread: '23' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,597; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de  est maintenant de: IndicateurReussiteImpl{type=VERT, raisonAucun=null}
2018-09-18T13:20:59,621; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,626; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,631; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,635; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,639; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,643; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,647; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,653; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,655; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,658; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,662; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,672; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,676; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,679; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,682; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:20:59,686; INFO; refs.ReferenceCache; 66d27a33-6f89-4b7a-a63a-f08711d95be7; [ACTIVE] ExecuteThread: '69' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,252; INFO; refs.ReferenceCache; f7f48235-a4f2-4f67-8574-76d164200a05; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,768; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,770; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,777; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,778; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,780; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,783; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,785; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,786; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,788; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,790; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,791; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,794; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,795; INFO; refs.ReferenceCache; 1b0fb874-9e67-44fd-9e26-991333dcba9f; [ACTIVE] ExecuteThread: '48' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,820; INFO; refs.ReferenceCache; 9297833d-853d-4c2e-8085-f9234f27fc0e; [ACTIVE] ExecuteThread: '65' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de  est maintenant de: IndicateurReussiteImpl{type=JAUNE, raisonAucun=null}
2018-09-18T13:21:02,836; INFO; refs.ReferenceCache; 9297833d-853d-4c2e-8085-f9234f27fc0e; [ACTIVE] ExecuteThread: '65' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,843; INFO; refs.ReferenceCache; 9297833d-853d-4c2e-8085-f9234f27fc0e; [ACTIVE] ExecuteThread: '65' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,847; INFO; refs.ReferenceCache; 9297833d-853d-4c2e-8085-f9234f27fc0e; [ACTIVE] ExecuteThread: '65' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,852; INFO; refs.ReferenceCache; 9297833d-853d-4c2e-8085-f9234f27fc0e; [ACTIVE] ExecuteThread: '65' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,856; INFO; refs.ReferenceCache; 9297833d-853d-4c2e-8085-f9234f27fc0e; [ACTIVE] ExecuteThread: '65' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,860; INFO; refs.ReferenceCache; 9297833d-853d-4c2e-8085-f9234f27fc0e; [ACTIVE] ExecuteThread: '65' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:02,863; INFO; refs.ReferenceCache; 9297833d-853d-4c2e-8085-f9234f27fc0e; [ACTIVE] ExecuteThread: '65' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:03,808; INFO; refs.ReferenceCache; cbe539ab-b5d1-4359-8328-348ea69e4889; [ACTIVE] ExecuteThread: '51' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de SupportTexteSite.nombreMessagesNonLus est maintenant de: 3
2018-09-18T13:21:03,814; INFO; refs.ReferenceCache; cbe539ab-b5d1-4359-8328-348ea69e4889; [ACTIVE] ExecuteThread: '51' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de SupportTexteSite.nombreMessagesEnseignantCollaborateurNonLus est maintenant de: 0
2018-09-18T13:21:03,819; INFO; refs.ReferenceCache; cbe539ab-b5d1-4359-8328-348ea69e4889; [ACTIVE] ExecuteThread: '51' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de SupportTexteSite.nombreMessagesAttenteModeration est maintenant de: 0
2018-09-18T13:21:03,919; INFO; refs.ReferenceCache; 55af7bd9-4c43-4c09-8ba7-e7514cd9c2b9; [ACTIVE] ExecuteThread: '30' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:03,927; INFO; refs.ReferenceCache; 55af7bd9-4c43-4c09-8ba7-e7514cd9c2b9; [ACTIVE] ExecuteThread: '30' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:03,932; INFO; refs.ReferenceCache; 55af7bd9-4c43-4c09-8ba7-e7514cd9c2b9; [ACTIVE] ExecuteThread: '30' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:03,937; INFO; refs.ReferenceCache; 55af7bd9-4c43-4c09-8ba7-e7514cd9c2b9; [ACTIVE] ExecuteThread: '30' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:03,942; INFO; refs.ReferenceCache; 55af7bd9-4c43-4c09-8ba7-e7514cd9c2b9; [ACTIVE] ExecuteThread: '30' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:07,235; INFO; refs.ReferenceCache; 64f1e221-948f-4788-b473-e6607cc47740; [ACTIVE] ExecuteThread: '58' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2705908, 2724728, 6008440, 6035707, 6075371, 6076992, 6114339, 6119260, 6134881, 6137930, 6142131, 6142419, 6150874, 6160780, 6162035, 6166101, 6166447, 6166920, 6174671]
2018-09-18T13:21:07,788; WARN; web.AccessLogFilter; fea37be9-ea5e-43b1-a866-a5966b21a4d6; [ACTIVE] ExecuteThread: '12' for queue: 'weblogic.kernel.Default (self-tuning)'; La requête fea37be9-ea5e-43b1-a866-a5966b21a4d6 avec identifiant de correlation fea37be9-ea5e-43b1-a866-a5966b21a4d6 à 'https://sitescours.monportail.ulaval.ca:443/contenu/sitescours/031/03100/201809/site100079/modules593821/module774126/page2106573/bloccontenu1917567/2013-2014--COURS%2006%20-%20Couronne%20m%C3%A9tallique%20et%20CCM.pdf?identifiant=e1e58a390fd705658a316871688ac819f47cfa83' est lente: 4839ms.
2018-09-18T13:21:08,494; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,502; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,515; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,530; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,542; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,579; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,591; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,600; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,604; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,611; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,617; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,623; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,629; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,638; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,645; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,651; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,656; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,662; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,673; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,680; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,689; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:08,695; INFO; refs.ReferenceCache; 52c944c1-eca9-4232-b812-b8cbdf8cb16e; [ACTIVE] ExecuteThread: '28' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,247; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,256; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,263; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,272; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,280; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,291; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,294; INFO; refs.ReferenceCache; bf9f6aea-cc5d-4369-87d8-7ec7bdf6cca4; [ACTIVE] ExecuteThread: '61' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,301; INFO; refs.ReferenceCache; bf9f6aea-cc5d-4369-87d8-7ec7bdf6cca4; [ACTIVE] ExecuteThread: '61' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2703944, 6003384, 6031455, 6033952, 6044912, 6046342, 6050928, 6056298, 6079052, 6103558]
2018-09-18T13:21:09,304; INFO; refs.ReferenceCache; bf9f6aea-cc5d-4369-87d8-7ec7bdf6cca4; [ACTIVE] ExecuteThread: '61' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [516440, 6023516, 6031171, 6049243, 6056881, 6060160, 6060891, 6070173, 6113810, 6134025]
2018-09-18T13:21:09,306; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,309; INFO; refs.ReferenceCache; bf9f6aea-cc5d-4369-87d8-7ec7bdf6cca4; [ACTIVE] ExecuteThread: '61' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,312; INFO; refs.ReferenceCache; bf9f6aea-cc5d-4369-87d8-7ec7bdf6cca4; [ACTIVE] ExecuteThread: '61' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,312; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,319; INFO; refs.ReferenceCache; bf9f6aea-cc5d-4369-87d8-7ec7bdf6cca4; [ACTIVE] ExecuteThread: '61' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,320; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,323; INFO; refs.ReferenceCache; bf9f6aea-cc5d-4369-87d8-7ec7bdf6cca4; [ACTIVE] ExecuteThread: '61' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2618127, 2632107, 2645056, 6008423, 6024202, 6037118, 6057699, 6059409, 6063219]
2018-09-18T13:21:09,324; INFO; refs.ReferenceCache; bf9f6aea-cc5d-4369-87d8-7ec7bdf6cca4; [ACTIVE] ExecuteThread: '61' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2535564, 2709000, 6009867, 6030322, 6035881, 6057524, 6058055, 6059458, 6061277, 6066461]
2018-09-18T13:21:09,326; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,329; INFO; refs.ReferenceCache; bf9f6aea-cc5d-4369-87d8-7ec7bdf6cca4; [ACTIVE] ExecuteThread: '61' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2623325, 2705886, 2707258, 2714067, 6027087, 6029157, 6047459, 6058215, 6062901, 6109269]
2018-09-18T13:21:09,337; INFO; refs.ReferenceCache; bf9f6aea-cc5d-4369-87d8-7ec7bdf6cca4; [ACTIVE] ExecuteThread: '61' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,501; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,680; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,691; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,700; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,709; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,714; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:09,722; INFO; refs.ReferenceCache; 6b74981f-df92-4b0a-9e15-32d936ef55c8; [ACTIVE] ExecuteThread: '27' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:10,704; INFO; refs.ReferenceCache; e2703c93-148c-448f-8914-3651ba1c833f; [ACTIVE] ExecuteThread: '51' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de  est maintenant de: IndicateurReussiteImpl{type=VERT, raisonAucun=null}
2018-09-18T13:21:10,729; INFO; refs.ReferenceCache; e2703c93-148c-448f-8914-3651ba1c833f; [ACTIVE] ExecuteThread: '51' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
